timestamp,second,loop_id,loop_tag,unit_name,loop_group,control_type,scenario,pv,sp,op,mode,p,i,d,engineering_unit,quality,event_marker
2026-06-16T08:51:11+08:00,3071,loop_15,AIC-1199,气化装置 B,前段,composition,disturbance,26.872,24.917,37.495,AUTO,2.09,230,0,%,GOOD,
2026-06-16T08:51:11+08:00,3071,loop_16,FIC-1206,气化装置 B,后段,flow,tuning_candidate,46.363,47.242,47.25,AUTO,1.21,57,18,%,GOOD,
2026-06-16T08:51:11+08:00,3071,loop_17,LIC-1213,气化装置 B,前段,level,normal,44.462,44.613,52.317,AUTO,1.6,103,0,%,GOOD,
2026-06-16T08:51:11+08:00,3071,loop_18,TIC-1220,气化装置 B,后段,temperature,normal,290.841,290.31,62.108,AUTO,1.52,74,0,degC,GOOD,
2026-06-16T08:51:11+08:00,3071,loop_19,PIC-1227,气化装置 B,前段,pressure,oscillation,2.579,2.705,41.637,AUTO,2.73,231,0,MPa,GOOD,
2026-06-16T08:51:11+08:00,3071,loop_20,AIC-1234,气化装置 B,后段,composition,valve_stiction,34.604,34.987,71.604,AUTO,1.87,88,0,%,GOOD,
2026-06-16T08:51:11+08:00,3071,loop_21,FIC-1241,气化装置 B,前段,flow,manual_mode,47.797,47.973,47.39,AUTO,2.08,116,2,%,GOOD,
2026-06-16T08:51:11+08:00,3071,loop_22,LIC-1248,气化装置 B,后段,level,data_quality_issue,49.059,50.087,55.669,AUTO,2.58,67,0,%,GOOD,
2026-06-16T08:51:11+08:00,3071,loop_23,TIC-1255,气化装置 B,前段,temperature,disturbance,272.339,275.343,12.476,AUTO,2.54,168,0,degC,GOOD,
2026-06-16T08:51:11+08:00,3071,loop_24,PIC-1262,气化装置 B,后段,pressure,tuning_candidate,3.636,3.653,49.857,AUTO,0.96,250,0,MPa,GOOD,
2026-06-16T08:51:12+08:00,3072,loop_01,FIC-1101,气化装置 A,前段,flow,normal,57.84,57.84,53.176,AUTO,1.67,95,0.8,%,GOOD,
2026-06-16T08:51:12+08:00,3072,loop_02,LIC-1108,气化装置 A,后段,level,normal,54.309,54.382,55.748,AUTO,1.07,259,0,%,GOOD,
2026-06-16T08:51:12+08:00,3072,loop_03,TIC-1115,气化装置 A,前段,temperature,oscillation,206.92,210.161,5.034,AUTO,2.65,84,0,degC,GOOD,
2026-06-16T08:51:12+08:00,3072,loop_04,PIC-1122,气化装置 A,后段,pressure,valve_stiction,3.282,3.254,47.355,AUTO,1.16,234,0,MPa,GOOD,
2026-06-16T08:51:12+08:00,3072,loop_05,AIC-1129,气化装置 A,前段,composition,manual_mode,66.273,67.303,63.652,AUTO,1.73,147,0,%,GOOD,
2026-06-16T08:51:12+08:00,3072,loop_06,FIC-1136,气化装置 A,后段,flow,data_quality_issue,62.996,62.891,53.761,AUTO,2.01,98,2.9,%,GOOD,
2026-06-16T08:51:12+08:00,3072,loop_07,LIC-1143,气化装置 A,前段,level,disturbance,39.077,38.781,39.483,AUTO,1.25,207,0,%,GOOD,
2026-06-16T08:51:12+08:00,3072,loop_08,TIC-1150,气化装置 A,后段,temperature,tuning_candidate,230.332,230.956,50.969,AUTO,1.96,138,0,degC,GOOD,
2026-06-16T08:51:12+08:00,3072,loop_09,PIC-1157,气化装置 A,前段,pressure,normal,5.135,5.157,50.137,AUTO,2.24,119,0,MPa,GOOD,
2026-06-16T08:51:12+08:00,3072,loop_10,AIC-1164,气化装置 A,后段,composition,normal,40.54,40.532,65.249,AUTO,2.01,213,0,%,GOOD,
2026-06-16T08:51:12+08:00,3072,loop_11,FIC-1171,气化装置 A,前段,flow,oscillation,52.052,54.839,43.57,AUTO,2,154,13.2,%,GOOD,
2026-06-16T08:51:12+08:00,3072,loop_12,LIC-1178,气化装置 A,后段,level,valve_stiction,49.903,48.133,50.481,AUTO,1.82,196,0,%,GOOD,
2026-06-16T08:51:12+08:00,3072,loop_13,TIC-1185,气化装置 B,前段,temperature,manual_mode,251.169,251.754,57.147,AUTO,2.62,100,0,degC,GOOD,
2026-06-16T08:51:12+08:00,3072,loop_14,PIC-1192,气化装置 B,后段,pressure,data_quality_issue,5.617,5.421,47.881,AUTO,1.09,192,0,MPa,GOOD,
2026-06-16T08:51:12+08:00,3072,loop_15,AIC-1199,气化装置 B,前段,composition,disturbance,26.887,24.917,37.541,AUTO,2.09,230,0,%,GOOD,
2026-06-16T08:51:12+08:00,3072,loop_16,FIC-1206,气化装置 B,后段,flow,tuning_candidate,46.359,47.242,47.102,AUTO,1.21,57,18,%,GOOD,
2026-06-16T08:51:12+08:00,3072,loop_17,LIC-1213,气化装置 B,前段,level,normal,44.566,44.613,52.013,AUTO,1.6,103,0,%,GOOD,
2026-06-16T08:51:12+08:00,3072,loop_18,TIC-1220,气化装置 B,后段,temperature,normal,290.383,290.31,62.344,AUTO,1.52,74,0,degC,GOOD,
2026-06-16T08:51:12+08:00,3072,loop_19,PIC-1227,气化装置 B,前段,pressure,oscillation,2.581,2.705,41.713,AUTO,2.73,231,0,MPa,GOOD,
2026-06-16T08:51:12+08:00,3072,loop_20,AIC-1234,气化装置 B,后段,composition,valve_stiction,34.533,34.987,71.34,AUTO,1.87,88,0,%,GOOD,
2026-06-16T08:51:12+08:00,3072,loop_21,FIC-1241,气化装置 B,前段,flow,manual_mode,47.765,47.973,47.234,AUTO,2.08,116,2,%,GOOD,
2026-06-16T08:51:12+08:00,3072,loop_22,LIC-1248,气化装置 B,后段,level,data_quality_issue,48.695,50.087,55.82,AUTO,2.58,67,0,%,GOOD,
2026-06-16T08:51:12+08:00,3072,loop_23,TIC-1255,气化装置 B,前段,temperature,disturbance,272.744,275.343,12.595,AUTO,2.54,168,0,degC,GOOD,
2026-06-16T08:51:12+08:00,3072,loop_24,PIC-1262,气化装置 B,后段,pressure,tuning_candidate,3.63,3.653,49.97,AUTO,0.96,250,0,MPa,GOOD,
2026-06-16T08:51:13+08:00,3073,loop_01,FIC-1101,气化装置 A,前段,flow,normal,57.866,57.84,53.115,AUTO,1.67,95,0.8,%,GOOD,
2026-06-16T08:51:13+08:00,3073,loop_02,LIC-1108,气化装置 A,后段,level,normal,54.146,54.382,56.116,AUTO,1.07,259,0,%,GOOD,
2026-06-16T08:51:13+08:00,3073,loop_03,TIC-1115,气化装置 A,前段,temperature,oscillation,206.685,210.161,5.103,AUTO,2.65,84,0,degC,GOOD,
2026-06-16T08:51:13+08:00,3073,loop_04,PIC-1122,气化装置 A,后段,pressure,valve_stiction,3.277,3.254,47.125,AUTO,1.16,234,0,MPa,GOOD,
2026-06-16T08:51:13+08:00,3073,loop_05,AIC-1129,气化装置 A,前段,composition,manual_mode,66.389,67.303,63.623,AUTO,1.73,147,0,%,GOOD,
2026-06-16T08:51:13+08:00,3073,loop_06,FIC-1136,气化装置 A,后段,flow,data_quality_issue,63.154,62.891,53.404,AUTO,2.01,98,2.9,%,GOOD,
2026-06-16T08:51:13+08:00,3073,loop_07,LIC-1143,气化装置 A,前段,level,disturbance,39.051,38.781,39.278,AUTO,1.25,207,0,%,GOOD,
2026-06-16T08:51:13+08:00,3073,loop_08,TIC-1150,气化装置 A,后段,temperature,tuning_candidate,230,230.956,50.866,AUTO,1.96,138,0,degC,GOOD,
2026-06-16T08:51:13+08:00,3073,loop_09,PIC-1157,气化装置 A,前段,pressure,normal,5.134,5.157,49.983,AUTO,2.24,119,0,MPa,GOOD,
2026-06-16T08:51:13+08:00,3073,loop_10,AIC-1164,气化装置 A,后段,composition,normal,40.718,40.532,64.964,AUTO,2.01,213,0,%,GOOD,
2026-06-16T08:51:13+08:00,3073,loop_11,FIC-1171,气化装置 A,前段,flow,oscillation,52.026,54.839,43.976,AUTO,2,154,13.2,%,GOOD,
2026-06-16T08:51:13+08:00,3073,loop_12,LIC-1178,气化装置 A,后段,level,valve_stiction,49.822,48.133,50.482,AUTO,1.82,196,0,%,GOOD,
2026-06-16T08:51:13+08:00,3073,loop_13,TIC-1185,气化装置 B,前段,temperature,manual_mode,251.182,251.754,57.294,AUTO,2.62,100,0,degC,GOOD,
2026-06-16T08:51:13+08:00,3073,loop_14,PIC-1192,气化装置 B,后段,pressure,data_quality_issue,5.588,5.421,47.936,AUTO,1.09,192,0,MPa,GOOD,
2026-06-16T08:51:13+08:00,3073,loop_15,AIC-1199,气化装置 B,前段,composition,disturbance,26.95,24.917,37.528,AUTO,2.09,230,0,%,GOOD,
2026-06-16T08:51:13+08:00,3073,loop_16,FIC-1206,气化装置 B,后段,flow,tuning_candidate,46.566,47.242,47.465,AUTO,1.21,57,18,%,GOOD,
2026-06-16T08:51:13+08:00,3073,loop_17,LIC-1213,气化装置 B,前段,level,normal,44.712,44.613,52.1,AUTO,1.6,103,0,%,GOOD,
2026-06-16T08:51:13+08:00,3073,loop_18,TIC-1220,气化装置 B,后段,temperature,normal,290.189,290.31,62.736,AUTO,1.52,74,0,degC,GOOD,
2026-06-16T08:51:13+08:00,3073,loop_19,PIC-1227,气化装置 B,前段,pressure,oscillation,2.569,2.705,41.583,AUTO,2.73,231,0,MPa,GOOD,
2026-06-16T08:51:13+08:00,3073,loop_20,AIC-1234,气化装置 B,后段,composition,valve_stiction,34.599,34.987,71.624,AUTO,1.87,88,0,%,GOOD,
2026-06-16T08:51:13+08:00,3073,loop_21,FIC-1241,气化装置 B,前段,flow,manual_mode,47.597,47.973,47.466,AUTO,2.08,116,2,%,GOOD,
2026-06-16T08:51:13+08:00,3073,loop_22,LIC-1248,气化装置 B,后段,level,data_quality_issue,48.882,50.087,55.665,AUTO,2.58,67,0,%,GOOD,
2026-06-16T08:51:13+08:00,3073,loop_23,TIC-1255,气化装置 B,前段,temperature,disturbance,273.232,275.343,12.859,AUTO,2.54,168,0,degC,GOOD,
2026-06-16T08:51:13+08:00,3073,loop_24,PIC-1262,气化装置 B,后段,pressure,tuning_candidate,3.64,3.653,50.135,AUTO,0.96,250,0,MPa,GOOD,
2026-06-16T08:51:14+08:00,3074,loop_01,FIC-1101,气化装置 A,前段,flow,normal,58.012,57.84,52.937,AUTO,1.67,95,0.8,%,GOOD,
2026-06-16T08:51:14+08:00,3074,loop_02,LIC-1108,气化装置 A,后段,level,normal,54.176,54.382,56.454,AUTO,1.07,259,0,%,GOOD,
2026-06-16T08:51:14+08:00,3074,loop_03,TIC-1115,气化装置 A,前段,temperature,oscillation,206.421,210.161,5.313,AUTO,2.65,84,0,degC,GOOD,
2026-06-16T08:51:14+08:00,3074,loop_04,PIC-1122,气化装置 A,后段,pressure,valve_stiction,3.263,3.254,47.252,AUTO,1.16,234,0,MPa,GOOD,
2026-06-16T08:51:14+08:00,3074,loop_05,AIC-1129,气化装置 A,前段,composition,manual_mode,66.384,67.303,63.689,AUTO,1.73,147,0,%,GOOD,
2026-06-16T08:51:14+08:00,3074,loop_06,FIC-1136,气化装置 A,后段,flow,data_quality_issue,62.777,62.891,53.716,AUTO,2.01,98,2.9,%,GOOD,
2026-06-16T08:51:14+08:00,3074,loop_07,LIC-1143,气化装置 A,前段,level,disturbance,38.927,38.781,39.28,AUTO,1.25,207,0,%,GOOD,
2026-06-16T08:51:14+08:00,3074,loop_08,TIC-1150,气化装置 A,后段,temperature,tuning_candidate,230.439,230.956,51.069,AUTO,1.96,138,0,degC,GOOD,
2026-06-16T08:51:14+08:00,3074,loop_09,PIC-1157,气化装置 A,前段,pressure,normal,5.129,5.157,49.735,AUTO,2.24,119,0,MPa,GOOD,
2026-06-16T08:51:14+08:00,3074,loop_10,AIC-1164,气化装置 A,后段,composition,normal,40.842,40.532,64.719,AUTO,2.01,213,0,%,GOOD,
2026-06-16T08:51:14+08:00,3074,loop_11,FIC-1171,气化装置 A,前段,flow,oscillation,52.052,54.839,43.879,AUTO,2,154,13.2,%,GOOD,
2026-06-16T08:51:14+08:00,3074,loop_12,LIC-1178,气化装置 A,后段,level,valve_stiction,49.791,48.133,50.272,AUTO,1.82,196,0,%,GOOD,
2026-06-16T08:51:14+08:00,3074,loop_13,TIC-1185,气化装置 B,前段,temperature,manual_mode,251.297,251.754,56.893,AUTO,2.62,100,0,degC,GOOD,
2026-06-16T08:51:14+08:00,3074,loop_14,PIC-1192,气化装置 B,后段,pressure,data_quality_issue,5.589,5.421,48.07,AUTO,1.09,192,0,MPa,GOOD,
2026-06-16T08:51:14+08:00,3074,loop_15,AIC-1199,气化装置 B,前段,composition,disturbance,27.002,24.917,37.198,AUTO,2.09,230,0,%,GOOD,
2026-06-16T08:51:14+08:00,3074,loop_16,FIC-1206,气化装置 B,后段,flow,tuning_candidate,46.488,47.242,47.65,AUTO,1.21,57,18,%,GOOD,
2026-06-16T08:51:14+08:00,3074,loop_17,LIC-1213,气化装置 B,前段,level,normal,44.697,44.613,52.238,AUTO,1.6,103,0,%,GOOD,
2026-06-16T08:51:14+08:00,3074,loop_18,TIC-1220,气化装置 B,后段,temperature,normal,290.654,290.31,62.579,AUTO,1.52,74,0,degC,GOOD,
2026-06-16T08:51:14+08:00,3074,loop_19,PIC-1227,气化装置 B,前段,pressure,oscillation,2.561,2.705,41.694,AUTO,2.73,231,0,MPa,GOOD,
2026-06-16T08:51:14+08:00,3074,loop_20,AIC-1234,气化装置 B,后段,composition,valve_stiction,34.663,34.987,71.6,AUTO,1.87,88,0,%,GOOD,
2026-06-16T08:51:14+08:00,3074,loop_21,FIC-1241,气化装置 B,前段,flow,manual_mode,47.589,47.973,47.661,AUTO,2.08,116,2,%,GOOD,
2026-06-16T08:51:14+08:00,3074,loop_22,LIC-1248,气化装置 B,后段,level,data_quality_issue,48.878,50.087,55.703,AUTO,2.58,67,0,%,GOOD,
2026-06-16T08:51:14+08:00,3074,loop_23,TIC-1255,气化装置 B,前段,temperature,disturbance,272.874,275.343,12.521,AUTO,2.54,168,0,degC,GOOD,
2026-06-16T08:51:14+08:00,3074,loop_24,PIC-1262,气化装置 B,后段,pressure,tuning_candidate,3.638,3.653,50.005,AUTO,0.96,250,0,MPa,GOOD,
2026-06-16T08:51:15+08:00,3075,loop_01,FIC-1101,气化装置 A,前段,flow,normal,57.898,57.84,53.03,AUTO,1.67,95,0.8,%,GOOD,
2026-06-16T08:51:15+08:00,3075,loop_02,LIC-1108,气化装置 A,后段,level,normal,54.308,54.382,56.195,AUTO,1.07,259,0,%,GOOD,
2026-06-16T08:51:15+08:00,3075,loop_03,TIC-1115,气化装置 A,前段,temperature,oscillation,206.677,210.161,5.722,AUTO,2.65,84,0,degC,GOOD,
2026-06-16T08:51:15+08:00,3075,loop_04,PIC-1122,气化装置 A,后段,pressure,valve_stiction,3.263,3.254,47.379,AUTO,1.16,234,0,MPa,GOOD,
2026-06-16T08:51:15+08:00,3075,loop_05,AIC-1129,气化装置 A,前段,composition,manual_mode,66.469,67.303,63.457,AUTO,1.73,147,0,%,GOOD,
2026-06-16T08:51:15+08:00,3075,loop_06,FIC-1136,气化装置 A,后段,flow,data_quality_issue,63.334,62.891,53.642,AUTO,2.01,98,2.9,%,GOOD,
2026-06-16T08:51:15+08:00,3075,loop_07,LIC-1143,气化装置 A,前段,level,disturbance,38.839,38.781,39.14,AUTO,1.25,207,0,%,GOOD,
2026-06-16T08:51:15+08:00,3075,loop_08,TIC-1150,气化装置 A,后段,temperature,tuning_candidate,230.559,230.956,51.477,AUTO,1.96,138,0,degC,GOOD,
2026-06-16T08:51:15+08:00,3075,loop_09,PIC-1157,气化装置 A,前段,pressure,normal,5.123,5.157,49.923,AUTO,2.24,119,0,MPa,GOOD,
2026-06-16T08:51:15+08:00,3075,loop_10,AIC-1164,气化装置 A,后段,composition,normal,40.982,40.532,64.633,AUTO,2.01,213,0,%,GOOD,
2026-06-16T08:51:15+08:00,3075,loop_11,FIC-1171,气化装置 A,前段,flow,oscillation,52.226,54.839,44.084,AUTO,2,154,13.2,%,GOOD,
2026-06-16T08:51:15+08:00,3075,loop_12,LIC-1178,气化装置 A,后段,level,valve_stiction,49.677,48.133,50.486,AUTO,1.82,196,0,%,GOOD,
2026-06-16T08:51:15+08:00,3075,loop_13,TIC-1185,气化装置 B,前段,temperature,manual_mode,251.419,251.754,56.991,AUTO,2.62,100,0,degC,GOOD,
2026-06-16T08:51:15+08:00,3075,loop_14,PIC-1192,气化装置 B,后段,pressure,data_quality_issue,5.586,5.421,48.266,AUTO,1.09,192,0,MPa,GOOD,
2026-06-16T08:51:15+08:00,3075,loop_15,AIC-1199,气化装置 B,前段,composition,disturbance,27.053,24.917,37.17,AUTO,2.09,230,0,%,GOOD,
2026-06-16T08:51:15+08:00,3075,loop_16,FIC-1206,气化装置 B,后段,flow,tuning_candidate,46.301,47.242,47.615,AUTO,1.21,57,18,%,GOOD,
2026-06-16T08:51:15+08:00,3075,loop_17,LIC-1213,气化装置 B,前段,level,normal,44.739,44.613,52.226,AUTO,1.6,103,0,%,GOOD,
2026-06-16T08:51:15+08:00,3075,loop_18,TIC-1220,气化装置 B,后段,temperature,normal,290.276,290.31,62.557,AUTO,1.52,74,0,degC,GOOD,
2026-06-16T08:51:15+08:00,3075,loop_19,PIC-1227,气化装置 B,前段,pressure,oscillation,2.554,2.705,42.084,AUTO,2.73,231,0,MPa,GOOD,
2026-06-16T08:51:15+08:00,3075,loop_20,AIC-1234,气化装置 B,后段,composition,valve_stiction,34.701,34.987,71.333,AUTO,1.87,88,0,%,GOOD,
2026-06-16T08:51:15+08:00,3075,loop_21,FIC-1241,气化装置 B,前段,flow,manual_mode,47.716,47.973,47.784,AUTO,2.08,116,2,%,GOOD,
2026-06-16T08:51:15+08:00,3075,loop_22,LIC-1248,气化装置 B,后段,level,data_quality_issue,48.981,50.087,55.537,AUTO,2.58,67,0,%,GOOD,
2026-06-16T08:51:15+08:00,3075,loop_23,TIC-1255,气化装置 B,前段,temperature,disturbance,273.052,275.343,12.138,AUTO,2.54,168,0,degC,GOOD,
2026-06-16T08:51:15+08:00,3075,loop_24,PIC-1262,气化装置 B,后段,pressure,tuning_candidate,3.632,3.653,50.29,AUTO,0.96,250,0,MPa,GOOD,
2026-06-16T08:51:16+08:00,3076,loop_01,FIC-1101,气化装置 A,前段,flow,normal,57.963,57.84,52.688,AUTO,1.67,95,0.8,%,GOOD,
2026-06-16T08:51:16+08:00,3076,loop_02,LIC-1108,气化装置 A,后段,level,normal,54.375,54.382,55.935,AUTO,1.07,259,0,%,GOOD,
2026-06-16T08:51:16+08:00,3076,loop_03,TIC-1115,气化装置 A,前段,temperature,oscillation,206.416,210.161,6.001,AUTO,2.65,84,0,degC,GOOD,
2026-06-16T08:51:16+08:00,3076,loop_04,PIC-1122,气化装置 A,后段,pressure,valve_stiction,3.264,3.254,47.581,AUTO,1.16,234,0,MPa,GOOD,
2026-06-16T08:51:16+08:00,3076,loop_05,AIC-1129,气化装置 A,前段,composition,manual_mode,66.654,67.303,63.411,AUTO,1.73,147,0,%,GOOD,
2026-06-16T08:51:16+08:00,3076,loop_06,FIC-1136,气化装置 A,后段,flow,data_quality_issue,63.687,62.891,53.64,AUTO,2.01,98,2.9,%,GOOD,
2026-06-16T08:51:16+08:00,3076,loop_07,LIC-1143,气化装置 A,前段,level,disturbance,38.676,38.781,38.846,AUTO,1.25,207,0,%,GOOD,
2026-06-16T08:51:16+08:00,3076,loop_08,TIC-1150,气化装置 A,后段,temperature,tuning_candidate,230.61,230.956,51.702,AUTO,1.96,138,0,degC,GOOD,
2026-06-16T08:51:16+08:00,3076,loop_09,PIC-1157,气化装置 A,前段,pressure,normal,5.133,5.157,49.922,AUTO,2.24,119,0,MPa,GOOD,
2026-06-16T08:51:16+08:00,3076,loop_10,AIC-1164,气化装置 A,后段,composition,normal,40.804,40.532,64.356,AUTO,2.01,213,0,%,GOOD,
2026-06-16T08:51:16+08:00,3076,loop_11,FIC-1171,气化装置 A,前段,flow,oscillation,52.398,54.839,44.187,AUTO,2,154,13.2,%,GOOD,
2026-06-16T08:51:16+08:00,3076,loop_12,LIC-1178,气化装置 A,后段,level,valve_stiction,49.542,48.133,50.432,AUTO,1.82,196,0,%,GOOD,
2026-06-16T08:51:16+08:00,3076,loop_13,TIC-1185,气化装置 B,前段,temperature,manual_mode,250.997,251.754,56.833,AUTO,2.62,100,0,degC,GOOD,
2026-06-16T08:51:16+08:00,3076,loop_14,PIC-1192,气化装置 B,后段,pressure,data_quality_issue,5.565,5.421,47.972,AUTO,1.09,192,0,MPa,GOOD,
2026-06-16T08:51:16+08:00,3076,loop_15,AIC-1199,气化装置 B,前段,composition,disturbance,27.217,24.917,37.349,AUTO,2.09,230,0,%,GOOD,
2026-06-16T08:51:16+08:00,3076,loop_16,FIC-1206,气化装置 B,后段,flow,tuning_candidate,46.121,47.242,47.598,AUTO,1.21,57,18,%,GOOD,
2026-06-16T08:51:16+08:00,3076,loop_17,LIC-1213,气化装置 B,前段,level,normal,44.72,44.613,51.963,AUTO,1.6,103,0,%,GOOD,
2026-06-16T08:51:16+08:00,3076,loop_18,TIC-1220,气化装置 B,后段,temperature,normal,290.006,290.31,63.009,AUTO,1.52,74,0,degC,GOOD,
2026-06-16T08:51:16+08:00,3076,loop_19,PIC-1227,气化装置 B,前段,pressure,oscillation,2.557,2.705,42.034,AUTO,2.73,231,0,MPa,GOOD,
2026-06-16T08:51:16+08:00,3076,loop_20,AIC-1234,气化装置 B,后段,composition,valve_stiction,34.62,34.987,71.434,AUTO,1.87,88,0,%,GOOD,
2026-06-16T08:51:16+08:00,3076,loop_21,FIC-1241,气化装置 B,前段,flow,manual_mode,47.777,47.973,47.548,AUTO,2.08,116,2,%,GOOD,
2026-06-16T08:51:16+08:00,3076,loop_22,LIC-1248,气化装置 B,后段,level,data_quality_issue,49.47,50.087,55.684,AUTO,2.58,67,0,%,GOOD,
2026-06-16T08:51:16+08:00,3076,loop_23,TIC-1255,气化装置 B,前段,temperature,disturbance,273.31,275.343,12.226,AUTO,2.54,168,0,degC,GOOD,
2026-06-16T08:51:16+08:00,3076,loop_24,PIC-1262,气化装置 B,后段,pressure,tuning_candidate,3.623,3.653,49.994,AUTO,0.96,250,0,MPa,GOOD,
2026-06-16T08:51:17+08:00,3077,loop_01,FIC-1101,气化装置 A,前段,flow,normal,58.023,57.84,53.001,AUTO,1.67,95,0.8,%,GOOD,
2026-06-16T08:51:17+08:00,3077,loop_02,LIC-1108,气化装置 A,后段,level,normal,54.354,54.382,55.909,AUTO,1.07,259,0,%,GOOD,
2026-06-16T08:51:17+08:00,3077,loop_03,TIC-1115,气化装置 A,前段,temperature,oscillation,206.874,210.161,6.15,AUTO,2.65,84,0,degC,GOOD,
2026-06-16T08:51:17+08:00,3077,loop_04,PIC-1122,气化装置 A,后段,pressure,valve_stiction,3.265,3.254,47.68,AUTO,1.16,234,0,MPa,GOOD,
2026-06-16T08:51:17+08:00,3077,loop_05,AIC-1129,气化装置 A,前段,composition,manual_mode,66.795,67.303,63.519,AUTO,1.73,147,0,%,GOOD,
2026-06-16T08:51:17+08:00,3077,loop_06,FIC-1136,气化装置 A,后段,flow,data_quality_issue,64.178,62.891,53.315,AUTO,2.01,98,2.9,%,GOOD,
2026-06-16T08:51:17+08:00,3077,loop_07,LIC-1143,气化装置 A,前段,level,disturbance,38.696,38.781,38.714,AUTO,1.25,207,0,%,GOOD,
2026-06-16T08:51:17+08:00,3077,loop_08,TIC-1150,气化装置 A,后段,temperature,tuning_candidate,230.127,230.956,51.466,AUTO,1.96,138,0,degC,GOOD,
2026-06-16T08:51:17+08:00,3077,loop_09,PIC-1157,气化装置 A,前段,pressure,normal,5.147,5.157,50.299,AUTO,2.24,119,0,MPa,GOOD,
2026-06-16T08:51:17+08:00,3077,loop_10,AIC-1164,气化装置 A,后段,composition,normal,40.629,40.532,64.294,AUTO,2.01,213,0,%,GOOD,
2026-06-16T08:51:17+08:00,3077,loop_11,FIC-1171,气化装置 A,前段,flow,oscillation,52.446,54.839,44.536,AUTO,2,154,13.2,%,GOOD,
2026-06-16T08:51:17+08:00,3077,loop_12,LIC-1178,气化装置 A,后段,level,valve_stiction,49.691,48.133,50.603,AUTO,1.82,196,0,%,GOOD,
2026-06-16T08:51:17+08:00,3077,loop_13,TIC-1185,气化装置 B,前段,temperature,manual_mode,250.994,251.754,56.405,AUTO,2.62,100,0,degC,GOOD,
2026-06-16T08:51:17+08:00,3077,loop_14,PIC-1192,气化装置 B,后段,pressure,data_quality_issue,5.577,5.421,48.154,AUTO,1.09,192,0,MPa,GOOD,
2026-06-16T08:51:17+08:00,3077,loop_15,AIC-1199,气化装置 B,前段,composition,disturbance,27.178,24.917,37.052,AUTO,2.09,230,0,%,GOOD,
2026-06-16T08:51:17+08:00,3077,loop_16,FIC-1206,气化装置 B,后段,flow,tuning_candidate,46.129,47.242,47.647,AUTO,1.21,57,18,%,GOOD,
2026-06-16T08:51:17+08:00,3077,loop_17,LIC-1213,气化装置 B,前段,level,normal,44.682,44.613,52.321,AUTO,1.6,103,0,%,GOOD,
2026-06-16T08:51:17+08:00,3077,loop_18,TIC-1220,气化装置 B,后段,temperature,normal,290.447,290.31,63.079,AUTO,1.52,74,0,degC,GOOD,
2026-06-16T08:51:17+08:00,3077,loop_19,PIC-1227,气化装置 B,前段,pressure,oscillation,2.545,2.705,41.98,AUTO,2.73,231,0,MPa,GOOD,
2026-06-16T08:51:17+08:00,3077,loop_20,AIC-1234,气化装置 B,后段,composition,valve_stiction,34.78,34.987,71.762,AUTO,1.87,88,0,%,GOOD,
2026-06-16T08:51:17+08:00,3077,loop_21,FIC-1241,气化装置 B,前段,flow,manual_mode,47.728,47.973,47.341,AUTO,2.08,116,2,%,GOOD,
2026-06-16T08:51:17+08:00,3077,loop_22,LIC-1248,气化装置 B,后段,level,data_quality_issue,49.485,50.087,55.655,AUTO,2.58,67,0,%,GOOD,
2026-06-16T08:51:17+08:00,3077,loop_23,TIC-1255,气化装置 B,前段,temperature,disturbance,273.734,275.343,12.326,AUTO,2.54,168,0,degC,GOOD,
2026-06-16T08:51:17+08:00,3077,loop_24,PIC-1262,气化装置 B,后段,pressure,tuning_candidate,3.628,3.653,50.071,AUTO,0.96,250,0,MPa,GOOD,
2026-06-16T08:51:18+08:00,3078,loop_01,FIC-1101,气化装置 A,前段,flow,normal,58.229,57.84,52.716,AUTO,1.67,95,0.8,%,GOOD,
2026-06-16T08:51:18+08:00,3078,loop_02,LIC-1108,气化装置 A,后段,level,normal,54.207,54.382,55.805,AUTO,1.07,259,0,%,GOOD,
2026-06-16T08:51:18+08:00,3078,loop_03,TIC-1115,气化装置 A,前段,temperature,oscillation,206.742,210.161,6.457,AUTO,2.65,84,0,degC,GOOD,
2026-06-16T08:51:18+08:00,3078,loop_04,PIC-1122,气化装置 A,后段,pressure,valve_stiction,3.275,3.254,47.748,AUTO,1.16,234,0,MPa,GOOD,
2026-06-16T08:51:18+08:00,3078,loop_05,AIC-1129,气化装置 A,前段,composition,manual_mode,66.804,67.303,63.54,AUTO,1.73,147,0,%,GOOD,
2026-06-16T08:51:18+08:00,3078,loop_06,FIC-1136,气化装置 A,后段,flow,data_quality_issue,64.387,62.891,53.374,AUTO,2.01,98,2.9,%,GOOD,
2026-06-16T08:51:18+08:00,3078,loop_07,LIC-1143,气化装置 A,前段,level,disturbance,38.865,38.781,38.759,AUTO,1.25,207,0,%,GOOD,
2026-06-16T08:51:18+08:00,3078,loop_08,TIC-1150,气化装置 A,后段,temperature,tuning_candidate,229.866,230.956,51.738,AUTO,1.96,138,0,degC,GOOD,
2026-06-16T08:51:18+08:00,3078,loop_09,PIC-1157,气化装置 A,前段,pressure,normal,5.156,5.157,50.114,AUTO,2.24,119,0,MPa,GOOD,
2026-06-16T08:51:18+08:00,3078,loop_10,AIC-1164,气化装置 A,后段,composition,normal,40.661,40.532,64.192,AUTO,2.01,213,0,%,GOOD,
